7911.99,1770.2,1148.01,-0.0641063,-0.000559794,4.42392e-05
7912.49,1770.7,1147.98,-0.0643786,-0.000532139,5.54623e-05
7912.99,1771.19,1147.95,-0.0646372,-0.000505137,5.41513e-05
7913.49,1771.69,1147.92,-0.0648826,-0.000479277,5.18612e-05
7913.99,1772.19,1147.88,-0.0651149,-0.000452472,5.37577e-05
7914.49,1772.69,1147.85,-0.065333,-0.000422143,6.08243e-05
7914.98,1773.19,1147.82,-0.065536,-0.000392343,5.9762e-05
7915.48,1773.68,1147.79,-0.0657245,-0.000363514,5.78172e-05
7915.98,1774.18,1147.75,-0.0658985,-0.000334526,5.81349e-05
7916.48,1774.68,1147.72,-0.0660577,-0.000303994,6.12304e-05
7916.98,1775.18,1147.69,-0.0662016,-0.000273192,6.17739e-05
7917.48,1775.67,1147.65,-0.0663301,-0.000242342,6.18695e-05
7917.98,1776.17,1147.62,-0.0664433,-0.000211362,6.2129e-05
7918.47,1776.67,1147.59,-0.0665409,-0.000180281,6.23341e-05
7918.97,1777.17,1147.56,-0.0666219,-0.000144529,7.17003e-05
7919.47,1777.66,1147.52,-0.0666838,-0.000103713,8.18546e-05
7919.97,1778.16,1147.49,-0.0667246,-5.99256e-05,8.78161e-05
7920.47,1778.66,1147.46,-0.0667436,-1.64004e-05,8.72895e-05
7920.97,1779.16,1147.42,-0.0667378,3.96034e-05,0.000112316
7921.47,1779.65,1147.39,-0.0667009,0.000108358,0.000137887
7921.97,1780.15,1147.36,-0.0666282,0.000183382,0.000150461
7922.46,1780.65,1147.32,-0.0665187,0.000255654,0.00014494
7922.96,1781.15,1147.29,-0.0663685,0.000346876,0.000182946
7923.46,1781.64,1147.26,-0.0661683,0.000456279,0.000219408
7923.96,1782.14,1147.22,-0.065912,0.000571502,0.000231081
7924.46,1782.64,1147.19,-0.0656009,0.000676406,0.000210385
7924.96,1783.14,1147.16,-0.0652324,0.000801829,0.000251537
7925.46,1783.63,1147.13,-0.0647966,0.00094605,0.000289234
7925.95,1784.13,1147.09,-0.0642887,0.00109112,0.000290939
7926.45,1784.63,1147.06,-0.0637139,0.00121439,0.000247227
7926.95,1785.13,1147.03,-0.0630732,0.00135555,0.000283085
7927.45,1785.62,1147,-0.0623581,0.00151279,0.000315353
7927.95,1786.12,1146.97,-0.061566,0.00166413,0.000303524
7928.45,1786.62,1146.94,-0.0607068,0.0017822,0.000236801
7928.95,1787.12,1146.91,-0.0597853,0.00191423,0.000264782
7929.44,1787.61,1146.88,-0.0587946,0.00205915,0.00029066
7929.94,1788.11,1146.85,-0.0577346,0.00219275,0.000267928
7930.44,1788.61,1146.82,-0.0566183,0.00228488,0.0001848
7930.94,1789.11,1146.79,-0.0554531,0.0023893,0.000209438
7931.44,1789.61,1146.77,-0.0542329,0.00250496,0.000231974
7931.94,1790.1,1146.74,-0.0529589,0.00260539,0.000201442
7932.44,1790.6,1146.71,-0.0516466,0.002659,0.000107541
7932.93,1791.1,1146.69,-0.0503054,0.00272136,0.000125089
7933.43,1791.6,1146.66,-0.0489308,0.00279305,0.000143828
7933.93,1792.1,1146.64,-0.0475242,0.00284987,0.000113972
7934.44,1792.61,1146.61,-0.0460657,0.00286263,2.50212e-05
7934.95,1793.12,1146.59,-0.0445989,0.00288278,3.94747e-05
7935.46,1793.63,1146.57,-0.0431195,0.00291168,5.66125e-05
7935.97,1794.14,1146.55,-0.0416289,0.00292661,2.9254e-05
7936.49,1794.65,1146.53,-0.0401411,0.00289925,-5.35325e-05
7937,1795.16,1146.51,-0.0386657,0.00287798,-4.16371e-05
7937.51,1795.67,1146.49,-0.0371992,0.00286443,-2.64993e-05
7938.02,1796.18,1146.47,-0.0357428,0.00283861,-5.05487e-05
7938.53,1796.69,1146.45,-0.0343087,0.00277563,-0.000123267
7939.04,1797.2,1146.43,-0.0329057,0.00271728,-0.000114189
7939.55,1797.71,1146.42,-0.0315307,0.00266546,-0.000101417
7940.06,1798.22,1146.4,-0.0301848,0.00260373,-0.000120837
7940.57,1798.73,1146.39,-0.028878,0.00251167,-0.000180156
7941.08,1799.24,1146.37,-0.0276173,0.00242313,-0.000173291
7941.59,1799.75,1146.36,-0.0264005,0.00234011,-0.000162476
7942.1,1800.26,1146.34,-0.0252278,0.00225018,-0.000175988
7942.62,1800.77,1146.33,-0.0241067,0.00213796,-0.000219622
7943.13,1801.28,1146.32,-0.0230423,0.00202855,-0.000214126
7943.64,1801.8,1146.31,-0.0220325,0.00192392,-0.000204768
7944.15,1802.31,1146.3,-0.0210771,0.00181569,-0.000211796
7944.66,1802.82,1146.29,-0.0201805,0.00169353,-0.000239084
7945.17,1803.33,1146.28,-0.0193454,0.00157551,-0.000230979
7945.68,1803.84,1146.27,-0.0185689,0.00146372,-0.000218768
7946.19,1804.35,1146.26,-0.0178493,0.00135311,-0.000216487
7946.7,1804.86,1146.25,-0.0171875,0.00123714,-0.000226956
7947.21,1805.37,1146.24,-0.0165813,0.00113574,-0.00019847
7947.73,1805.88,1146.23,-0.0160224,0.00105196,-0.000163968
7948.24,1806.39,1146.22,-0.0155032,0.000980399,-0.000140055
7948.75,1806.9,1146.22,-0.0150196,0.000912875,-0.000132163
7949.26,1807.41,1146.21,-0.0145618,0.000879218,-6.58751e-05
7949.77,1807.93,1146.2,-0.0141119,0.000881656,4.77232e-06
7950.28,1808.44,1146.19,-0.0136548,0.000907784,5.11413e-05
7950.79,1808.95,1146.19,-0.0131828,0.000939847,6.27576e-05
7951.3,1809.46,1146.18,-0.0126815,0.00102258,0.000161938
7951.81,1809.97,1146.17,-0.0121252,0.00115507,0.000259331
7952.32,1810.48,1146.17,-0.0114948,0.00131273,0.000308593
7952.83,1810.99,1146.16,-0.0107858,0.00146302,0.000294182
7953.35,1811.5,1146.16,-0.00998572,0.0016691,0.000403379
7953.86,1812.01,1146.15,-0.00906711,0.00192704,0.000504876
7954.37,1812.52,1146.15,-0.0080131,0.00219917,0.000532674
7954.88,1813.03,1146.14,-0.00682871,0.00243773,0.000467006
7955.39,1813.55,1146.14,-0.00550966,0.00272632,0.000564914
7955.9,1814.06,1146.14,-0.00403164,0.00306011,0.00065342
7956.41,1814.57,1146.14,-0.00238386,0.00339092,0.000647589
7956.92,1815.08,1146.14,-0.000583539,0.00365859,0.000524094
7957.43,1815.59,1146.14,0.00136371,0.00396616,0.000602209
7957.94,1816.1,1146.14,0.00347735,0.0043101,0.000673437
7958.45,1816.61,1146.14,0.0057619,0.00463538,0.000636902
7958.96,1817.12,1146.14,0.00818931,0.00487343,0.000466339
7959.47,1817.63,1146.15,0.0107454,0.00513929,0.000520822
7959.99,1818.14,1146.15,0.0134445,0.00543358,0.000576509
7960.5,1818.65,1146.16,0.016287,0.00570099,0.00052387
7961.01,1819.16,1146.17,0.0192386,0.00586985,0.000331152
7961.52,1819.67,1146.18,0.0222827,0.00606343,0.000379595
7962.03,1820.18,1146.19,0.0254322,0.00628267,0.000429903
7962.54,1820.69,1146.21,0.0286849,0.00646829,0.000364018
7963.04,1821.19,1146.22,0.0319297,0.00654329,0.000150577
7963.53,1821.69,1146.24,0.035217,0.00663782,0.000189741
7964.03,1822.19,1146.26,0.0385568,0.00675394,0.000233036
7964.53,1822.69,1146.28,0.0419459,0.00683577,0.000164295
7965.03,1823.19,1146.3,0.0453552,0.00681409,-4.31635e-05
7965.53,1823.68,1146.32,0.0487577,0.00680779,-1.23692e-05
7966.03,1824.18,1146.35,0.0521617,0.00682037,2.54278e-05
7966.53,1824.68,1146.38,0.0555642,0.00680168,-3.71907e-05
7967.03,1825.18,1146.4,0.0589383,0.00668937,-0.000224303
7967.53,1825.68,1146.43,0.0622594,0.00658953,-0.000199374
7968.03,1826.18,1146.47,0.0655348,0.00650651,-0.000165765
7968.53,1826.68,1146.5,0.0687622,0.00639774,-0.000217258
7969.03,1827.18,1146.53,0.0719183,0.00621025,-0.000374309
7969.53,1827.68,1146.57,0.0749832,0.00603289,-0.000354075
7970.03,1828.18,1146.61,0.077963,0.00587034,-0.000324499
7970.53,1828.68,1146.65,0.0808567,0.00568886,-0.000362341
7971.03,1829.18,1146.69,0.0836456,0.00544648,-0.000483756
7971.54,1829.67,1146.73,0.0863152,0.00521223,-0.000467514
7972.04,1830.17,1146.78,0.0888706,0.00499076,-0.000442038
7972.54,1830.67,1146.82,0.0913122,0.00475764,-0.000465304
7973.04,1831.17,1146.87,0.0936268,0.00448262,-0.000548886
7973.54,1831.67,1146.92,0.0958054,0.00421467,-0.000534794
7974.04,1832.17,1146.96,0.0978527,0.00395815,-0.000511969
7974.54,1832.67,1147.01,0.0997704,0.00369766,-0.000519902
7975.04,1833.17,1147.06,0.101552,0.00341417,-0.000565913
7975.54,1833.66,1147.12,0.103193,0.00313984,-0.000547615
7976.04,1834.16,1147.17,0.104701,0.00287885,-0.000520977
7976.54,1834.66,1147.22,0.106079,0.00262304,-0.000510659
7977.05,1835.16,1147.27,0.107327,0.00236199,-0.000521228
7977.55,1835.66,1147.33,0.108448,0.0021152,-0.000492759
7978.05,1836.15,1147.38,0.10945,0.00188591,-0.000457826
7978.55,1836.65,1147.44,0.110341,0.00167007,-0.000430971
7979.05,1837.15,1147.49,0.111125,0.00146214,-0.000415268
7979.55,1837.65,1147.55,0.111809,0.00127277,-0.000378197
7980.05,1838.14,1147.6,0.112404,0.00110346,-0.000338144
7980.55,1838.64,1147.66,0.112919,0.000951439,-0.000303605
7981.05,1839.14,1147.72,0.11336,0.000812887,-0.000276751
7981.55,1839.64,1147.77,0.113737,0.00069352,-0.000238432
7982.05,1840.13,1147.83,0.11406,0.00059315,-0.000200488
7982.55,1840.63,1147.89,0.114335,0.000508725,-0.000168635
7983.05,1841.13,1147.94,0.114572,0.000436372,-0.000144535
7983.55,1841.63,1148,0.114776,0.000380578,-0.000111456
7984.06,1842.12,1148.06,0.114957,0.000340237,-8.05876e-05
7984.56,1842.62,1148.12,0.11512,0.000311464,-5.74771e-05
7985.06,1843.12,1148.17,0.11527,0.00028956,-4.37586e-05
7985.56,1843.62,1148.23,0.115413,0.00028057,-1.79589e-05
7986.06,1844.11,1148.29,0.115554,0.000283239,5.33147e-06
7986.56,1844.61,1148.35,0.115698,0.00029268,1.88604e-05
7987.06,1845.11,1148.4,0.115847,0.000302966,2.05498e-05
7987.56,1845.6,1148.46,0.116004,0.000323341,4.07037e-05
7988.06,1846.1,1148.52,0.116173,0.000352673,5.85981e-05
7988.56,1846.6,1148.58,0.116358,0.000384785,6.41526e-05
7989.06,1847.1,1148.64,0.116557,0.000412201,5.47719e-05
7989.56,1847.59,1148.7,0.116773,0.000447448,7.04175e-05
7990.06,1848.09,1148.75,0.117007,0.000489754,8.45192e-05
7990.56,1848.59,1148.81,0.117263,0.000531982,8.43627e-05
7991.07,1849.09,1148.87,0.117541,0.000565728,6.66937e-05
7991.57,1849.59,1148.93,0.117837,0.000605848,7.92892e-05
7992.08,1850.09,1148.99,0.118155,0.000651873,9.09592e-05
7992.59,1850.6,1149.05,0.118496,0.00069571,8.66351e-05
7993.09,1851.1,1149.11,0.118856,0.000727286,6.24017e-05
7993.6,1851.6,1149.17,0.119233,0.000763952,7.24628e-05
7994.1,1852.1,1149.23,0.11963,0.000805478,8.20668e-05
7994.61,1852.61,1149.29,0.120048,0.000843227,7.46022e-05
7995.12,1853.11,1149.35,0.12048,0.000866465,4.59233e-05
7995.62,1853.61,1149.41,0.120925,0.000893608,5.36419e-05
7996.13,1854.11,1149.47,0.121386,0.000924694,6.14333e-05
7996.63,1854.62,1149.53,0.12186,0.000951057,5.20989e-05
7997.14,1855.12,1149.6,0.122344,0.000961934,2.14954e-05
7997.65,1855.62,1149.66,0.122834,0.000975769,2.73408e-05
7998.15,1856.12,1149.72,0.123332,0.000992865,3.37845e-05
7998.66,1856.62,1149.78,0.123838,0.001005,2.39904e-05
7999.16,1857.13,1149.85,0.124346,0.00100198,-5.97687e-06
7999.67,1857.63,1149.91,0.124853,0.00100125,-1.43798e-06
8000.18,1858.13,1149.97,0.12536,0.00100333,4.11284e-06
8000.68,1858.63,1150.03,0.125867,0.00100083,-4.9338e-06
8001.19,1859.14,1150.1,0.126369,0.000984577,-3.21251e-05
8001.69,1859.64,1150.16,0.126864,0.000970165,-2.84772e-05
8002.2,1860.14,1150.23,0.127352,0.000958238,-2.35677e-05
8002.71,1860.64,1150.29,0.127833,0.000942515,-3.10687e-05
8003.21,1861.14,1150.36,0.128303,0.000915191,-5.39912e-05
8003.72,1861.64,1150.42,0.12876,0.000890717,-4.83608e-05
8004.23,1862.15,1150.49,0.129205,0.00087004,-4.08558e-05
8004.73,1862.65,1150.55,0.12964,0.000847787,-4.39706e-05
8005.24,1863.15,1150.62,0.130061,0.000817081,-6.06734e-05
8005.74,1863.65,1150.68,0.13047,0.00079711,-3.94615e-05
8006.25,1864.15,1150.75,0.130871,0.000789804,-1.44369e-05
8006.76,1864.66,1150.81,0.131271,0.000788361,-2.85124e-06
8007.26,1865.16,1150.88,0.131668,0.000783181,-1.02338e-05
8007.77,1865.66,1150.95,0.13207,0.000803349,3.98508e-05
8008.27,1866.16,1151.01,0.132488,0.000850372,9.29154e-05
8008.78,1866.66,1151.08,0.132934,0.00091142,0.00012063
8009.29,1867.16,1151.15,0.13341,0.000968748,0.000113277
8009.79,1867.67,1151.22,0.133924,0.00106403,0.000188281
8010.3,1868.17,1151.28,0.134496,0.00119659,0.000261931
8010.8,1868.67,1151.35,0.135139,0.00134409,0.000291455
8011.31,1869.17,1151.42,0.135853,0.00147728,0.000263172
8011.82,1869.67,1151.49,0.136645,0.00165209,0.000345425
8012.32,1870.17,1151.56,0.137535,0.00186572,0.000422132
8012.83,1870.67,1151.63,0.138535,0.00208611,0.00043549
8013.33,1871.18,1151.7,0.139638,0.0022727,0.000368712
8013.84,1871.68,1151.77,0.140845,0.00249639,0.000442016
8014.35,1872.18,1151.84,0.142173,0.00275386,0.000508761
8014.85,1872.68,1151.91,0.143631,0.00300556,0.00049739
8015.36,1873.18,1151.98,0.145201,0.00320223,0.000388668
8015.87,1873.68,1152.06,0.146879,0.00342835,0.000446885
8016.37,1874.18,1152.13,0.148678,0.00368168,0.000500658
8016.88,1874.68,1152.21,0.150601,0.00391822,0.000467469
8017.38,1875.18,1152.28,0.152625,0.00408322,0.000326194
8017.89,1875.68,1152.36,0.154738,0.00426949,0.000368233
8018.39,1876.18,1152.44,0.15695,0.00447746,0.00041113
8018.9,1876.68,1152.52,0.159263,0.00466291,0.000366642
8019.41,1877.18,1152.6,0.161648,0.00476944,0.000210739
8019.91,1877.68,1152.68,0.164091,0.00489426,0.000246909
8020.42,1878.18,1152.77,0.166603,0.00503846,0.000285229
8020.92,1878.68,1152.85,0.169181,0.00515654,0.000233605
8021.42,1879.17,1152.94,0.17176,0.00519068,6.85762e-05
8021.92,1879.66,1153.02,0.174359,0.00523946,9.79666e-05
8022.42,1880.15,1153.11,0.176988,0.00530488,0.000131348
8022.92,1880.64,1153.2,0.179642,0.00534456,7.96995e-05
8023.42,1881.13,1153.29,0.182299,0.00530586,-7.74414e-05
8023.92,1881.62,1153.38,0.18494,0.00527882,-5.40858e-05
8024.41,1882.11,1153.47,0.187571,0.00526634,-2.48951e-05
8024.91,1882.6,1153.56,0.19019,0.00523089,-7.09433e-05
8025.41,1883.09,1153.66,0.192775,0.0051258,-0.000210368
8025.91,1883.58,1153.75,0.195311,0.00503006,-0.000191626
8026.41,1884.07,1153.85,0.197802,0.00494713,-0.000165988
8026.91,1884.56,1153.95,0.200247,0.00484567,-0.000203107
8027.41,1885.05,1154.05,0.202628,0.00468673,-0.000318087
8027.91,1885.54,1154.15,0.204932,0.00453529,-0.000303057
8028.41,1886.03,1154.25,0.207162,0.004395,-0.000280752
8028.91,1886.52,1154.36,0.20932,0.00424153,-0.00030713
8029.41,1887.01,1154.46,0.21139,0.00404471,-0.000393838
8029.91,1887.49,1154.57,0.213363,0.0038539,-0.000381799
8030.41,1887.98,1154.67,0.215244,0.00367265,-0.000362681
8030.91,1888.47,1154.78,0.217032,0.0034839,-0.0003777
8031.41,1888.96,1154.89,0.218719,0.00326655,-0.000434928
8031.91,1889.45,1155,0.220298,0.00305476,-0.000423783
8032.41,1889.93,1155.11,0.221774,0.00285189,-0.000405948
8032.91,1890.42,1155.22,0.223148,0.00264766,-0.000408687
8033.41,1890.91,1155.33,0.224416,0.00242932,-0.000436961
8033.91,1891.4,1155.44,0.225578,0.00222003,-0.00041884
8034.41,1891.88,1155.55,0.226638,0.00202316,-0.000393996
8034.91,1892.37,1155.66,0.227601,0.00183318,-0.000380186
8035.41,1892.86,1155.78,0.22847,0.0016428,-0.000381059
8035.9,1893.34,1155.89,0.229247,0.00146866,-0.000348568
8036.4,1893.83,1156,0.229942,0.00131326,-0.000311041
8036.9,1894.32,1156.12,0.230563,0.0011724,-0.000281937
8037.4,1894.8,1156.23,0.231115,0.00104005,-0.000264946
8037.9,1895.29,1156.35,0.231608,0.000929943,-0.000220412
8038.4,1895.77,1156.46,0.23205,0.000842777,-0.000174489
8038.9,1896.26,1156.58,0.232454,0.000772716,-0.000140251
8039.4,1896.75,1156.69,0.232825,0.000711867,-0.000121819
8039.9,1897.23,1156.81,0.233171,0.000674411,-7.49853e-05
8040.4,1897.72,1156.92,0.233504,0.000659323,-3.02061e-05
8040.9,1898.2,1157.04,0.233833,0.000657952,-2.74555e-06
8041.4,1898.69,1157.15,0.234162,0.000659332,2.76429e-06
8041.9,1899.18,1157.27,0.234497,0.000680993,4.33679e-05
8042.4,1899.66,1157.39,0.234847,0.00072116,8.04165e-05
8042.9,1900.15,1157.5,0.235219,0.000768533,9.48466e-05
8043.4,1900.63,1157.62,0.235613,0.000809147,8.13165e-05
8043.9,1901.12,1157.74,0.236031,0.000865584,0.000112995
8044.4,1901.6,1157.85,0.236481,0.000936261,0.000141509
8044.9,1902.09,1157.97,0.236967,0.00100784,0.000143309
8045.4,1902.58,1158.09,0.237484,0.00106384,0.000112136
8045.89,1903.06,1158.2,0.238032,0.0011325,0.000137477
8046.39,1903.55,1158.32,0.238618,0.00121253,0.000160245
8046.89,1904.03,1158.44,0.239242,0.00128862,0.000152353
8047.39,1904.52,1158.56,0.239899,0.00134217,0.000107243
8047.89,1905,1158.68,0.240585,0.00140541,0.000126634
8048.39,1905.49,1158.8,0.241305,0.00147788,0.000145123
8048.89,1905.97,1158.92,0.24206,0.00154389,0.000132172
8049.4,1906.46,1159.04,0.242851,0.00158467,8.06052e-05
8049.9,1906.95,1159.16,0.243665,0.0016334,9.63201e-05
8050.41,1907.44,1159.28,0.244506,0.00169019,0.000112256
8050.91,1907.94,1159.41,0.245374,0.00173906,9.65854e-05
8051.42,1908.43,1159.53,0.246259,0.00176008,4.1551e-05
8051.93,1908.92,1159.65,0.247156,0.00178751,5.42129e-05
8052.43,1909.41,1159.78,0.24807,0.00182181,6.77943e-05
8052.94,1909.9,1159.9,0.248998,0.00184755,5.08742e-05
8053.45,1910.39,1160.03,0.249932,0.00184555,-3.95479e-06
8053.95,1910.88,1160.15,0.250867,0.00184847,5.78681e-06
8054.46,1911.37,1160.28,0.251805,0.00185713,1.7113e-05
8054.96,1911.86,1160.4,0.252745,0.00185745,6.32344e-07
8055.47,1912.35,1160.53,0.253678,0.00183196,-5.03631e-05
8055.98,1912.84,1160.66,0.2546,0.00181022,-4.29475e-05
8056.48,1913.33,1160.78,0.255512,0.00179332,-3.33924e-05
8056.99,1913.82,1160.91,0.256413,0.00176915,-4.7743e-05
8057.49,1914.31,1161.04,0.257297,0.0017227,-9.17594e-05
8058,1914.8,1161.17,0.258158,0.00168062,-8.31304e-05
8058.51,1915.29,1161.3,0.259,0.00164443,-7.15009e-05
8059.01,1915.78,1161.43,0.259822,0.00160397,-7.99413e-05
8059.52,1916.26,1161.56,0.260619,0.00154641,-0.000113716
8060.02,1916.75,1161.69,0.261391,0.00150125,-8.92019e-05
8060.53,1917.24,1161.82,0.262143,0.00147109,-5.95921e-05
8061.04,1917.73,1161.95,0.262881,0.00144531,-5.09199e-05
8061.54,1918.22,1162.08,0.263604,0.00140956,-7.06343e-05
8062.05,1918.71,1162.22,0.264315,0.00140129,-1.6323e-05
8062.56,1919.2,1162.35,0.26503,0.00142261,4.21153e-05
8063.06,1919.69,1162.48,0.265759,0.00145767,6.92578e-05
8063.57,1920.17,1162.62,0.266503,0.00148491,5.38187e-05
8064.07,1920.66,1162.75,0.267272,0.00155244,0.000133423
8064.58,1921.15,1162.88,0.268085,0.00165998,0.000212451
8065.09,1921.64,1163.02,0.268957,0.00178282,0.000242678
8065.59,1922.13,1163.15,0.269886,0.00188874,0.000209252
8066.1,1922.61,1163.29,0.27088,0.00203826,0.000295393
8066.61,1923.1,1163.42,0.27196,0.0022288,0.00037644
8067.11,1923.59,1163.56,0.273138,0.00242658,0.000390726
8067.62,1924.08,1163.7,0.274407,0.0025889,0.000320704
8068.12,1924.56,1163.83,0.275769,0.00278965,0.000396622
8068.63,1925.05,1163.97,0.27724,0.00302568,0.000466312
8069.14,1925.54,1164.11,0.27883,0.00325638,0.000455798
8069.64,1926.02,1164.25,0.280523,0.00343119,0.000345431
8070.15,1926.51,1164.39,0.282311,0.00363628,0.000405265
8070.65,1927,1164.53,0.28421,0.00386959,0.000461
8071.16,1927.48,1164.67,0.286224,0.00408663,0.000428899
8071.67,1927.97,1164.82,0.288328,0.00423217,0.000287681
8072.17,1928.45,1164.96,0.290513,0.00440116,0.000334044
8072.68,1928.94,1165.11,0.292788,0.00459319,0.000379585
8073.18,1929.42,1165.25,0.295155,0.00476245,0.000334586
8073.69,1929.9,1165.4,0.297586,0.00485192,0.000176996
8074.2,1930.39,1165.55,0.300068,0.00496021,0.000214205
8074.7,1930.87,1165.7,0.302609,0.00508833,0.000253421
8075.21,1931.35,1165.85,0.305208,0.00519129,0.000203697
8075.71,1931.84,1166,0.307839,0.00521321,4.34502e-05
8076.22,1932.32,1166.16,0.310485,0.00525047,7.37658e-05
8076.72,1932.8,1166.31,0.313155,0.00530515,0.000108229
8077.23,1933.28,1166.47,0.315846,0.00533528,5.96874e-05
8077.74,1933.76,1166.63,0.318535,0.0052887,-9.19018e-05
8078.24,1934.24,1166.79,0.321204,0.00525447,-6.75141e-05
8078.75,1934.72,1166.95,0.323859,0.00523543,-3.74884e-05
8079.26,1935.2,1167.11,0.326499,0.00519444,-8.08626e-05
8079.76,1935.68,1167.27,0.329103,0.00508532,-0.000215296
8080.27,1936.16,1167.44,0.331654,0.00498592,-0.000196094
8080.78,1936.64,1167.6,0.334158,0.0048996,-0.000170292
8081.28,1937.12,1167.77,0.336614,0.00479541,-0.000205554
8081.79,1937.6,1167.94,0.339004,0.00463494,-0.000316511
8082.3,1938.07,1168.11,0.341315,0.0044821,-0.00030146
8082.8,1938.55,1168.28,0.343551,0.00434046,-0.000279377
8083.31,1939.03,1168.45,0.345712,0.0041861,-0.000304475
8083.82,1939.51,1168.62,0.347784,0.00398935,-0.000388009
8084.32,1939.98,1168.79,0.349759,0.0037987,-0.000376001
8084.83,1940.46,1168.97,0.351639,0.00361762,-0.000357103
8085.34,1940.93,1169.14,0.353425,0.00342943,-0.000371161
8085.84,1941.41,1169.32,0.355109,0.00321344,-0.00042597
8086.35,1941.88,1169.5,0.356686,0.00300502,-0.000411032
8086.86,1942.36,1169.67,0.358159,0.00280784,-0.000388875
8087.37,1942.83,1169.85,0.359533,0.00261133,-0.000387572
8087.87,1943.31,1170.03,0.360804,0.00240207,-0.000412743
8088.38,1943.78,1170.21,0.361974,0.00221531,-0.000368368
8088.89,1944.26,1170.39,0.363057,0.00205609,-0.000314039
8089.39,1944.73,1170.57,0.364064,0.00191459,-0.000279109
8089.9,1945.2,1170.75,0.364999,0.00177647,-0.000272466
8090.41,1945.68,1170.93,0.365877,0.0016886,-0.000173342
8090.91,1946.15,1171.11,0.366725,0.00165464,-6.69934e-05
8091.42,1946.62,1171.29,0.367564,0.00165568,2.06708e-06
8091.93,1947.1,1171.48,0.368405,0.00166489,1.81612e-05
8092.43,1947.57,1171.66,0.36927,0.00174773,0.000163445
8092.94,1948.04,1171.84,0.370195,0.0019031,0.000306544
8093.45,1948.51,1172.03,0.371209,0.00209557,0.000379732
8093.96,1948.99,1172.21,0.372317,0.00227834,0.000360646
8094.46,1949.46,1172.39,0.373538,0.00254049,0.000517261
8094.97,1949.93,1172.58,0.374911,0.00287645,0.0006629
8095.48,1950.4,1172.77,0.376459,0.00323324,0.000704009
8095.98,1950.87,1172.95,0.378176,0.00354377,0.000612823
8096.49,1951.34,1173.14,0.380068,0.00392371,0.000749805
8097,1951.81,1173.33,0.382169,0.00436634,0.000873552
8097.5,1952.28,1173.52,0.384493,0.00480499,0.000865704
8098.01,1952.75,1173.71,0.387016,0.00515645,0.000693923
8098.52,1953.22,1173.9,0.38973,0.00556194,0.000800612
8099.02,1953.69,1174.09,0.392663,0.0060168,0.000898093
8099.53,1954.16,1174.29,0.39582,0.00644584,0.000847174
8100.04,1954.63,1174.48,0.39916,0.00675526,0.000611576
8100.54,1955.09,1174.68,0.402669,0.00710851,0.00069819
8101.05,1955.56,1174.88,0.406366,0.00750241,0.00077854
8101.55,1956.02,1175.08,0.410253,0.00785516,0.000697299
8102.06,1956.48,1175.28,0.414276,0.00806671,0.000418996
8102.56,1956.95,1175.49,0.418415,0.00831157,0.000484944
8103.07,1957.41,1175.7,0.422686,0.0085903,0.000551975
8103.58,1957.87,1175.9,0.427086,0.00882333,0.000461596
8104.09,1958.33,1176.12,0.431622,0.00891439,0.000178589
8104.6,1958.8,1176.33,0.436212,0.00903275,0.000231954
8105.11,1959.26,1176.55,0.44087,0.00918144,0.00029129
8105.62,1959.72,1176.77,0.445593,0.0092847,0.000202493
8106.13,1960.18,1176.99,0.450346,0.00924878,-6.94154e-05
8106.65,1960.65,1177.21,0.455087,0.00923505,-2.61665e-05
8107.16,1961.11,1177.44,0.459828,0.00924804,2.59342e-05
8107.67,1961.57,1177.67,0.464565,0.00921954,-5.49551e-05
8108.19,1962.02,1177.9,0.469267,0.00906485,-0.000300211
8108.7,1962.48,1178.13,0.473893,0.00892753,-0.000266445
8109.22,1962.94,1178.37,0.478455,0.00881323,-0.00022171
8109.73,1963.4,1178.61,0.48295,0.00866419,-0.000289284
8110.25,1963.85,1178.85,0.487348,0.00840855,-0.000495737
8110.76,1964.31,1179.09,0.491617,0.00816641,-0.00046954
8111.28,1964.76,1179.34,0.495768,0.00794407,-0.000431151
8111.79,1965.21,1179.58,0.499797,0.00769598,-0.000481158
8112.31,1965.66,1179.83,0.50368,0.00736547,-0.000640579
8112.82,1966.12,1180.08,0.507396,0.00704577,-0.000619648
8113.34,1966.57,1180.33,0.510952,0.0067432,-0.000586429
8113.85,1967.02,1180.58,0.514348,0.00642502,-0.000616756
8114.37,1967.46,1180.84,0.517565,0.00605056,-0.000725747
8114.89,1967.91,1181.09,0.520593,0.00568723,-0.000704193
8115.4,1968.36,1181.35,0.523437,0.00534128,-0.000670496
8115.92,1968.81,1181.61,0.526102,0.0049917,-0.000677578
8116.43,1969.25,1181.87,0.528579,0.00461225,-0.000735667
8116.95,1969.7,1182.13,0.530866,0.00425595,-0.000690776
8117.46,1970.14,1182.39,0.532977,0.00392984,-0.000632264
8117.98,1970.59,1182.65,0.534924,0.00361949,-0.000601707
8118.5,1971.03,1182.92,0.536709,0.00330541,-0.000609226
8119.01,1971.47,1183.18,0.538344,0.00303822,-0.000518253
8119.53,1971.91,1183.45,0.539855,0.00282335,-0.000416785
8120.04,1972.36,1183.71,0.541264,0.00264361,-0.000348641
8120.56,1972.8,1183.98,0.542583,0.00247486,-0.000327461
8121.07,1973.24,1184.24,0.543832,0.00237453,-0.000194682
8121.59,1973.68,1184.51,0.545048,0.00234346,-6.02755e-05
