33.164,817.757,1134.92,-0.00114503,0.00338649,-0.00151009
33.6619,818.255,1134.92,0.000333286,0.00255242,-0.00167536
34.1597,818.753,1134.92,0.00139301,0.00170489,-0.00170241
34.6575,819.251,1134.92,0.00204244,0.000904121,-0.0016085
35.1554,819.748,1134.92,0.00231677,0.000197979,-0.00141844
35.6532,820.246,1134.93,0.00227144,-0.000380058,-0.00116112
36.151,820.744,1134.93,0.00197489,-0.000811313,-0.000866276
36.6488,821.242,1134.93,0.00150137,-0.00109104,-0.000561891
37.1467,821.74,1134.93,0.0009245,-0.00122652,-0.000272157
37.6445,822.238,1134.93,0.000311896,-0.00123457,-1.61642e-05
38.1423,822.735,1134.93,-0.000278822,-0.0011386,0.00019278
38.6402,823.233,1134.93,-0.000802623,-0.000965739,0.000347226
39.138,823.731,1134.93,-0.00122823,-0.000744114,0.00044518
39.6358,824.229,1134.93,-0.00153804,-0.000500511,0.000489329
40.1336,824.727,1134.93,-0.00172698,-0.000258552,0.000486028
40.6315,825.224,1134.93,-0.00180065,-3.74319e-05,0.000444169
41.1293,825.722,1134.92,-0.00177294,0.000148784,0.000374056
41.6271,826.22,1134.92,-0.00166338,0.000291338,0.000286351
42.125,826.718,1134.92,-0.00149466,0.000386515,0.000191184
42.6228,827.216,1134.92,-0.00129016,0.000435031,9.74552e-05
43.1206,827.714,1134.92,-0.00107206,0.000441184,1.23601e-05
43.6184,828.211,1134.92,-0.000859722,0.000411875,-5.88731e-05
44.1163,828.709,1134.92,-0.000668686,0.000355599,-0.000113043
44.6141,829.207,1134.92,-0.000510105,0.000281489,-0.000148867
45.1119,829.705,1134.92,-0.000390634,0.000198482,-0.000166739
45.6098,830.203,1134.92,-0.000312692,0.000114645,-0.000168404
46.1076,830.701,1134.92,-0.000275021,3.66962e-05,-0.000156578
46.6054,831.198,1134.92,-0.000273427,-3.02926e-05,-0.000134562
47.1032,831.696,1134.92,-0.000301628,-8.30023e-05,-0.000105879
47.6011,832.194,1134.92,-0.000352113,-0.000119821,-7.39577e-05
48.0989,832.692,1134.92,-0.000416953,-0.000140667,-4.18755e-05
48.5967,833.19,1134.92,-0.00048849,-0.000146732,-1.21816e-05
49.0946,833.688,1134.92,-0.0005599,-0.000140154,1.32125e-05
49.5924,834.185,1134.92,-0.000625575,-0.000123691,3.30708e-05
50.0902,834.683,1134.92,-0.000681351,-0.000100387,4.68103e-05
50.5881,835.181,1134.92,-0.000724582,-7.32891e-05,5.44325e-05
51.0859,835.679,1134.92,-0.000754076,-4.52019e-05,5.64194e-05
51.5837,836.177,1134.92,-0.000769936,-1.85127e-05,5.36112e-05
52.0815,836.675,1134.92,-0.000773318,4.9236e-06,4.70769e-05
52.5794,837.172,1134.92,-0.000766159,2.38359e-05,3.79897e-05
53.0772,837.67,1134.92,-0.000750883,3.75343e-05,2.75161e-05
53.575,838.168,1134.92,-0.000730125,4.58609e-05,1.67259e-05
54.0729,838.666,1134.91,-0.000706486,4.91089e-05,6.52443e-06
54.5707,839.164,1134.91,-0.000682334,4.79196e-05,-2.38913e-06
55.0685,839.662,1134.91,-0.000659661,4.317e-05,-9.54061e-06
55.5663,840.159,1134.91,-0.000639988,3.58627e-05,-1.46783e-05
56.0642,840.657,1134.91,-0.000624335,2.70245e-05,-1.77535e-05
56.562,841.155,1134.91,-0.000613222,1.76212e-05,-1.88885e-05
57.0598,841.653,1134.91,-0.000616151,-2.93891e-05,-9.44306e-05
57.5577,842.151,1134.91,-0.000653492,-0.000120628,-0.000183273
58.0555,842.648,1134.91,-0.000744476,-0.000244895,-0.000249618
58.5533,843.146,1134.91,-0.000900719,-0.000382804,-0.000277022
59.0511,843.644,1134.91,-0.00112386,-0.000513665,-0.000262863
59.549,844.142,1134.91,-0.00140603,-0.000619927,-0.000213452
60.0468,844.64,1134.91,-0.00173198,-0.000689573,-0.000139899
60.5452,845.138,1134.91,-0.00208249,-0.000716887,-5.48002e-05
61.0437,845.637,1134.91,-0.00243604,-0.000701782,3.0305e-05
61.5421,846.135,1134.91,-0.00277262,-0.000648779,0.00010634
62.0405,846.633,1134.91,-0.00307523,-0.000565503,0.000167078
62.5389,847.132,1134.9,-0.00333113,-0.00046133,0.000209003
63.0374,847.63,1134.9,-0.00353238,-0.000346185,0.000231018
63.5358,848.129,1134.9,-0.00367585,-0.000229535,0.000234037
64.0342,848.627,1134.9,-0.00376287,-0.000119633,0.000220497
64.5326,849.126,1134.9,-0.00379842,-2.30076e-05,0.000193861
65.0311,849.624,1134.89,-0.00379025,5.58066e-05,0.000158126
65.5295,850.122,1134.89,-0.00374785,0.000114317,0.000117391
66.0279,850.621,1134.89,-0.00368149,0.000151946,7.54944e-05
66.5263,851.119,1134.89,-0.00360132,0.000169762,3.57445e-05
67.0248,851.618,1134.89,-0.00351661,0.00017013,7.38646e-07
67.5232,852.116,1134.89,-0.00343526,0.000156311,-2.77245e-05
68.0216,852.615,1134.88,-0.00336339,0.000132061,-4.86527e-05
68.52,853.113,1134.88,-0.00330525,0.000101258,-6.18017e-05
69.0185,853.611,1134.88,-0.00326317,6.75808e-05,-6.75668e-05
69.5169,854.11,1134.88,-0.00323779,3.42649e-05,-6.68423e-05
70.0153,854.608,1134.88,-0.00322827,3.92799e-06,-6.08655e-05
70.5137,855.107,1134.88,-0.00323266,-2.15222e-05,-5.10612e-05
71.0122,855.605,1134.87,-0.00324821,-4.09099e-05,-3.88977e-05
71.5106,856.104,1134.87,-0.00327181,-5.37519e-05,-2.57652e-05
72.009,856.602,1134.87,-0.0033002,-6.0172e-05,-1.28809e-05
72.5074,857.1,1134.87,-0.00333034,-6.07824e-05,-1.22465e-06
73.0059,857.599,1134.87,-0.00335958,-5.65481e-05,8.49544e-06
73.5043,858.097,1134.87,-0.0033858,-4.86478e-05,1.58505e-05
74.0027,858.596,1134.86,-0.00340748,-3.83428e-05,2.0675e-05
74.5011,859.094,1134.86,-0.00342373,-2.68628e-05,2.30325e-05
74.9996,859.592,1134.86,-0.00343424,-1.53139e-05,2.31707e-05
75.498,860.091,1134.86,-0.0034392,-4.61349e-06,2.14685e-05
75.9964,860.589,1134.86,-0.00343922,4.54923e-06,1.83833e-05
76.4949,861.088,1134.86,-0.00343516,1.17271e-05,1.4401e-05
76.9933,861.586,1134.85,-0.00342808,1.67075e-05,9.99239e-06
77.4917,862.085,1134.85,-0.00341906,1.94882e-05,5.579e-06
77.9901,862.583,1134.85,-0.00340916,2.02401e-05,1.50839e-06
78.4886,863.081,1134.85,-0.00339931,1.92631e-05,-1.9601e-06
78.987,863.58,1134.85,-0.00339029,1.69403e-05,-4.66025e-06
79.4854,864.078,1134.85,-0.00338265,1.36928e-05,-6.51557e-06
79.9838,864.577,1134.84,-0.00337676,9.93987e-06,-7.52952e-06
80.4823,865.075,1134.84,-0.00337278,6.06655e-06,-7.77111e-06
80.9807,865.574,1134.84,-0.00337067,2.39918e-06,-7.35792e-06
81.4791,866.072,1134.84,-0.00337027,-8.09812e-07,-6.43824e-06
81.9775,866.57,1134.84,-0.00337132,-3.38868e-06,-5.17403e-06
82.476,867.069,1134.84,-0.00337347,-5.24567e-06,-3.72571e-06
82.9744,867.567,1134.83,-0.00337636,-6.36207e-06,-2.23984e-06
83.4728,868.066,1134.83,-0.00337964,-6.78077e-06,-8.40047e-07
83.9712,868.564,1134.83,-0.00338297,-6.59202e-06,3.78684e-07
84.4697,869.063,1134.83,-0.00338609,-5.91796e-06,1.35239e-06
84.9681,869.561,1134.83,-0.00338878,-4.89732e-06,2.04771e-06
85.4665,870.059,1134.82,-0.00339092,-3.67165e-06,2.45909e-06
85.9649,870.558,1134.82,-0.00339242,-2.3736e-06,2.60429e-06
86.4634,871.056,1134.82,-0.00339329,-1.11812e-06,2.5189e-06
86.9618,871.555,1134.82,-0.00339357,3.53054e-09,2.25038e-06
87.4602,872.053,1134.82,-0.00338261,4.398e-05,8.82307e-05
87.9586,872.551,1134.82,-0.00333709,0.000138694,0.000190026
88.4571,873.05,1134.81,-0.00323485,0.00027153,0.000266511
88.9555,873.548,1134.81,-0.00306235,0.000420676,0.000299235
89.4539,874.047,1134.81,-0.00281719,0.000563028,0.000285605
89.9523,874.545,1134.81,-0.00250763,0.000679147,0.00023297
90.4508,875.044,1134.81,-0.00215002,0.000755811,0.000153813
90.9548,875.548,1134.81,-0.00176122,0.000787073,6.20288e-05
91.4588,876.052,1134.81,-0.00136839,0.000771809,-3.02848e-05
91.9627,876.556,1134.81,-0.000993771,0.000714812,-0.000113092
92.4667,877.06,1134.81,-0.000656313,0.000624333,-0.000179525
92.9707,877.564,1134.81,-0.000370315,0.0005106,-0.000225665
93.4747,878.068,1134.81,-0.000144758,0.000384483,-0.000250236
93.9787,878.572,1134.81,1.67394e-05,0.000256393,-0.000254153
94.4827,879.076,1134.81,0.000115477,0.000135431,-0.000240009
94.9867,879.58,1134.81,0.000156868,2.88232e-05,-0.000211527
95.4907,880.084,1134.81,0.00014942,-5.83806e-05,-0.000173027
95.9947,880.587,1134.81,0.000103619,-0.000123373,-0.000128955
96.4987,881.091,1134.81,3.08368e-05,-0.000165451,-8.34903e-05
97.0026,881.595,1134.81,-5.76597e-05,-0.000185732,-4.02416e-05
97.5066,882.099,1134.81,-0.000151528,-0.000186768,-2.05458e-06
98.0106,882.603,1134.81,-0.000241963,-0.000172107,2.90896e-05
98.5146,883.107,1134.81,-0.000322088,-0.000145857,5.20852e-05
99.0186,883.611,1134.81,-0.000387135,-0.00011227,6.6641e-05
99.5226,884.115,1134.81,-0.000434426,-7.53964e-05,7.31638e-05
100.027,884.619,1134.81,-0.000463203,-3.8803e-05,7.26073e-05
100.531,885.123,1134.81,-0.000474339,-5.38691e-06,6.63031e-05
101.035,885.627,1134.8,-0.000469968,2.27317e-05,5.5792e-05
101.539,886.131,1134.8,-0.000453093,4.42354e-05,4.2667e-05
102.043,886.635,1134.8,-0.000427186,5.85692e-05,2.84405e-05
102.547,887.139,1134.8,-0.000395834,6.5847e-05,1.44405e-05
103.051,887.643,1134.8,-0.000362427,6.67237e-05,1.73951e-06
103.555,888.147,1134.8,-0.000329927,6.22463e-05,-8.88395e-06
104.059,888.651,1134.8,-0.000300709,5.37015e-05,-1.69543e-05
104.562,889.155,1134.8,-0.000276474,4.24713e-05,-2.22824e-05
105.066,889.659,1134.8,-0.000258235,2.99071e-05,-2.49295e-05
105.57,890.163,1134.8,-0.000246357,1.72279e-05,-2.51576e-05
106.074,890.667,1134.8,-0.000240643,5.44774e-06,-2.33739e-05
106.578,891.171,1134.8,-0.000240447,-4.66847e-06,-2.00722e-05
107.082,891.675,1134.8,-0.000244803,-1.2621e-05,-1.57792e-05
107.586,892.179,1134.8,-0.000252562,-1.81683e-05,-1.10067e-05
108.09,892.683,1134.8,-0.000262508,-2.13002e-05,-6.21413e-06
108.594,893.187,1134.8,-0.000273469,-2.21981e-05,-1.78157e-06
109.098,893.691,1134.8,-0.000284402,-2.11869e-05,2.00626e-06
109.602,894.195,1134.8,-0.00029445,-1.86843e-05,4.96557e-06
110.106,894.699,1134.8,-0.000302976,-1.51513e-05,7.01013e-06
110.61,895.203,1134.8,-0.000309578,-1.10484e-05,8.14088e-06
111.114,895.707,1134.8,-0.000314076,-6.79949e-06,8.43047e-06
111.618,896.211,1134.8,-0.000316486,-2.76512e-06,8.00485e-06
112.122,896.715,1134.8,-0.000316987,7.74894e-07,7.02399e-06
112.626,897.219,1134.8,-0.000315878,3.62912e-06,5.66326e-06
113.13,897.723,1134.8,-0.000313528,5.69395e-06,4.09696e-06
113.634,898.227,1134.8,-0.000310343,6.94622e-06,2.48471e-06
114.138,898.731,1134.8,-0.00030672,7.43084e-06,9.61575e-07
114.642,899.235,1134.8,-0.000303022,7.24523e-06,-3.68281e-07
115.146,899.739,1134.8,-0.000299552,6.52235e-06,-1.43431e-06
115.65,900.243,1134.8,-0.000296545,5.41398e-06,-2.1992e-06
116.154,900.747,1134.8,-0.000294153,4.07541e-06,-2.65594e-06
116.658,901.251,1134.8,-0.000292458,2.65264e-06,-2.823e-06
117.162,901.755,1134.8,-0.000291469,1.27251e-06,-2.7384e-06
117.666,902.259,1134.8,-0.000260529,0.000121508,0.000238567
118.17,902.763,1134.8,-0.000132358,0.000387114,0.000527007
118.674,903.267,1134.8,0.000157741,0.000764098,0.000747998
119.178,903.771,1134.8,0.000650492,0.0011913,0.000847647
119.682,904.275,1134.8,0.0013545,0.00160246,0.000815798
120.186,904.779,1134.8,0.00224734,0.0019406,0.000670948
120.69,905.283,1134.8,0.00328219,0.00216605,0.000447342
121.193,905.786,1134.8,0.00439536,0.00225886,0.000184461
121.696,906.289,1134.81,0.00552167,0.00221824,-8.07276e-05
122.2,906.792,1134.81,0.00659734,0.00205753,-0.000319398
122.703,907.296,1134.81,0.00756783,0.00180014,-0.000511552
123.206,907.799,1134.82,0.00839184,0.00147526,-0.00064569
123.709,908.302,1134.82,0.00904325,0.00111403,-0.000717926
124.212,908.805,1134.83,0.00951128,0.000746367,-0.000730724
124.715,909.308,1134.83,0.00979929,0.000398485,-0.000691406
125.219,909.811,1134.84,0.0099225,9.12717e-05,-0.000610581
125.722,910.314,1134.84,0.00990506,-0.000160617,-0.000500625
126.225,910.817,1134.85,0.00977686,-0.000348951,-0.00037431
126.728,911.321,1134.85,0.00957045,-0.000471553,-0.000243669
127.231,911.824,1134.86,0.00931811,-0.00053149,-0.000119125
127.734,912.327,1134.86,0.00904956,-0.000535977,-8.91712e-06
128.237,912.83,1134.87,0.00879016,-0.000495126,8.11907e-05
128.741,913.333,1134.87,0.00855976,-0.000420683,0.000147952
129.244,913.836,1134.87,0.00837221,-0.00032485,0.000190467
129.747,914.339,1134.88,0.00823532,-0.000219264,0.000209851
130.25,914.842,1134.88,0.00815143,-0.000114204,0.000208804
130.753,915.346,1134.89,0.00811816,-1.80387e-05,0.000191127
131.256,915.849,1134.89,0.00812949,6.30851e-05,0.000161232
131.759,916.352,1134.89,0.00817689,0.000125323,0.000123698
132.263,916.855,1134.9,0.00825044,0.000167023,8.28778e-05
132.766,917.358,1134.9,0.00833987,0.000188461,4.2606e-05
133.269,917.861,1134.91,0.00843545,0.000191472,5.98581e-06
133.772,918.364,1134.91,0.00852866,0.000179034,-2.47214e-05
134.275,918.868,1134.92,0.00861265,0.00015482,-4.81247e-05
134.778,919.371,1134.92,0.00868249,0.000122791,-6.36577e-05
135.281,919.874,1134.92,0.00873523,8.6827e-05,-7.14768e-05
135.785,920.377,1134.93,0.00876976,5.0439e-05,-7.23206e-05
136.288,920.88,1134.93,0.00878661,1.65529e-05,-6.73479e-05
136.791,921.383,1134.94,0.0087876,-1.26157e-05,-5.79722e-05
137.294,921.886,1134.94,0.00877547,-3.56122e-05,-4.5705e-05
137.797,922.389,1134.95,0.0087535,-5.17227e-05,-3.20194e-05
138.3,922.893,1134.95,0.00872516,-6.09004e-05,-1.82405e-05
138.804,923.396,1134.96,0.00869383,-6.36513e-05,-5.46723e-06
139.307,923.899,1134.96,0.0086625,-6.08968e-05,5.47434e-06
139.81,924.402,1134.96,0.00863364,-5.38287e-05,1.40478e-05
140.313,924.905,1134.97,0.00860908,-4.37668e-05,1.99978e-05
140.816,925.408,1134.97,0.00859001,-3.20333e-05,2.33202e-05
141.319,925.911,1134.98,0.00857696,-1.98479e-05,2.42182e-05
141.822,926.414,1134.98,0.00856989,-8.25035e-06,2.305e-05
142.326,926.918,1134.99,0.00856831,1.94987e-06,2.02728e-05
142.829,927.421,1134.99,0.00857136,1.01963e-05,1.63897e-05
143.332,927.924,1134.99,0.008578,1.61848e-05,1.19019e-05
143.835,928.427,1135,0.00858706,1.98425e-05,7.26971e-06
144.338,928.93,1135,0.00859741,2.12932e-05,2.88321e-06
144.841,929.433,1135.01,0.008608,2.08124e-05,-9.55636e-07
145.344,929.936,1135.01,0.00861797,1.8779e-05,-4.04137e-06
145.848,930.44,1135.02,0.00862662,1.56272e-05,-6.26411e-06
146.351,930.943,1135.02,0.00863352,1.18026e-05,-7.60134e-06
146.854,931.446,1135.02,0.00863843,7.72497e-06,-8.10421e-06
147.357,931.949,1135.03,0.00898375,0.00136488,0.00269733
147.86,932.452,1135.03,0.0104242,0.00436069,0.00595414
148.363,932.955,1135.04,0.0136915,0.00862694,0.0084794
148.867,933.458,1135.05,0.0192529,0.0134794,0.0096457
149.37,933.961,1135.06,0.0272123,0.0181618,0.00931074
149.873,934.464,1135.08,0.0373162,0.0220143,0.00766639
150.375,934.966,1135.1,0.0490265,0.0245734,0.00510095
150.874,935.464,1135.12,0.0615295,0.0256021,0.00207629
151.373,935.962,1135.16,0.0741839,0.0251166,-0.000961044
151.872,936.459,1135.2,0.0862695,0.0232726,-0.00368155
152.372,936.957,1135.24,0.0971695,0.0203398,-0.00586025
152.872,937.455,1135.3,0.106418,0.0166515,-0.00737218
153.372,937.952,1135.35,0.113721,0.012561,-0.00817884
153.872,938.448,1135.41,0.118962,0.00840506,-0.00831192
154.372,938.944,1135.47,0.122182,0.0044782,-0.00785597
154.872,939.44,1135.53,0.123554,0.00101419,-0.00693141
155.371,939.936,1135.59,0.123352,-0.00182319,-0.00567821
155.871,940.432,1135.65,0.121912,-0.00394228,-0.00424094
156.371,940.928,1135.71,0.119598,-0.00531941,-0.00275605
156.87,941.424,1135.77,0.116772,-0.00598986,-0.00134182
157.37,941.921,1135.83,0.113767,-0.00603558,-9.16488e-05
157.87,942.417,1135.89,0.110867,-0.00557106,0.000929333
158.37,942.914,1135.94,0.108293,-0.00472906,0.00168469
158.869,943.411,1135.99,0.1062,-0.00364723,0.00216461
159.369,943.908,1136.05,0.104675,-0.00245674,0.00238212
159.869,944.405,1136.1,0.103743,-0.0012733,0.00236809
160.369,944.902,1136.15,0.103377,-0.000190994,0.00216578
160.868,945.399,1136.2,0.103509,0.000721164,0.00182532
161.368,945.896,1136.25,0.104044,0.00142011,0.00139868
161.868,946.393,1136.31,0.104871,0.00188747,0.000935237
162.367,946.89,1136.36,0.105874,0.00212656,0.000478439
162.867,947.387,1136.41,0.106944,0.00215825,6.34292e-05
163.367,947.884,1136.46,0.107987,0.00201621,-0.000284231
163.867,948.381,1136.52,0.108926,0.00174192,-0.00054886
164.366,948.878,1136.57,0.109707,0.00138004,-0.000724134
164.866,949.374,1136.63,0.110295,0.000974303,-0.000811915
165.366,949.871,1136.68,0.110679,0.000564198,-0.00082065
165.866,950.368,1136.74,0.110866,0.000182636,-0.000763536
166.365,950.864,1136.79,0.110875,-0.000145506,-0.000656639
166.865,951.361,1136.85,0.110738,-0.000403925,-0.000517118
167.365,951.858,1136.9,0.110491,-0.000584665,-0.000361678
167.865,952.354,1136.96,0.110173,-0.000687278,-0.000205337
168.364,952.851,1137.01,0.109822,-0.000717529,-6.0535e-05
168.864,953.348,1137.07,0.109471,-0.000685852,6.33868e-05
169.364,953.844,1137.12,0.109149,-0.000605706,0.000160378
169.863,954.341,1137.18,0.108874,-0.000491981,0.000227574
170.363,954.838,1137.23,0.108662,-0.000359573,0.000264959
170.863,955.335,1137.29,0.108516,-0.000222216,0.000274862
171.363,955.832,1137.34,0.108438,-9.16035e-05,0.000261366
171.862,956.328,1137.39,0.108421,2.31688e-05,0.000229669
172.362,956.825,1137.45,0.108455,0.000115861,0.000185485
172.862,957.322,1137.5,0.10853,0.000183075,0.0001345
173.362,957.819,1137.56,0.108632,0.000224017,8.19294e-05
173.861,958.316,1137.61,0.108748,0.000240105,3.21929e-05
174.361,958.812,1137.66,0.108866,0.000234461,-1.12949e-05
174.861,959.309,1137.72,0.108978,0.000211366,-4.62142e-05
175.36,959.806,1137.77,0.109075,0.00017572,-7.13298e-05
175.86,960.303,1137.83,0.109152,0.000132545,-8.63965e-05
176.36,960.799,1137.88,0.109206,8.65687e-05,-9.20032e-05
176.86,961.296,1137.94,0.109238,4.19031e-05,-8.93797e-05
177.359,961.793,1137.99,0.109647,0.00159306,0.00310399
177.859,962.29,1138.05,0.111311,0.00506776,0.0069532
178.359,962.786,1138.1,0.115086,0.0100381,0.00994656
178.859,963.282,1138.16,0.121518,0.0157039,0.0113401
179.358,963.778,1138.22,0.130732,0.0211776,0.0109605
179.858,964.273,1138.29,0.142435,0.0256829,0.00903066
180.357,964.766,1138.37,0.156002,0.0286746,0.00601009
180.852,965.255,1138.45,0.170488,0.0298764,0.00244787
181.347,965.743,1138.53,0.185157,0.0293088,-0.00112606
181.844,966.23,1138.63,0.199171,0.027155,-0.00432326
182.34,966.716,1138.73,0.211812,0.0237311,-0.00688036
182.837,967.201,1138.84,0.222538,0.0194272,-0.00865266
183.335,967.686,1138.95,0.231009,0.0146554,-0.00959697
183.831,968.169,1139.07,0.237087,0.00980872,-0.00975162
184.328,968.652,1139.18,0.240823,0.00522981,-0.00921615
184.825,969.134,1139.3,0.242418,0.00119085,-0.00813158
185.322,969.616,1139.42,0.242188,-0.00211752,-0.00666175
185.818,970.098,1139.54,0.240523,-0.00458858,-0.00497603
186.315,970.581,1139.66,0.237845,-0.00619474,-0.00323439
186.811,971.064,1139.77,0.234574,-0.00697714,-0.0015756
187.308,971.547,1139.89,0.231095,-0.00703129,-0.00010927
187.805,972.031,1140,0.227737,-0.00649065,0.00108822
188.302,972.515,1140.11,0.224756,-0.00550997,0.00197416
188.798,972.999,1140.22,0.222333,-0.0042497,0.00253711
189.295,973.484,1140.33,0.220566,-0.00286272,0.00279235
189.792,973.968,1140.44,0.219487,-0.00148387,0.00277611
190.288,974.453,1140.55,0.219063,-0.000222783,0.00253908
190.785,974.938,1140.66,0.219216,0.000840097,0.00214006
191.282,975.423,1140.76,0.219836,0.00165458,0.00163994
191.778,975.907,1140.87,0.220793,0.00219923,0.00109664
192.275,976.392,1140.98,0.221954,0.0024779,0.000561096
192.772,976.876,1141.09,0.223194,0.00251491,7.45251e-05
193.268,977.361,1141.2,0.224402,0.00234946,-0.000333097
193.765,977.845,1141.31,0.22549,0.00202991,-0.000643381
194.262,978.329,1141.42,0.226393,0.00160828,-0.00084891
194.758,978.813,1141.54,0.227074,0.00113552,-0.000951862
195.255,979.297,1141.65,0.22752,0.000657651,-0.000962138
195.752,979.78,1141.76,0.227736,0.000213031,-0.000895209
196.248,980.264,1141.87,0.227747,-0.000169355,-0.000769906
196.745,980.748,1141.98,0.227588,-0.000470506,-0.000606346
197.242,981.232,1142.1,0.227302,-0.000681149,-0.000424116
197.738,981.716,1142.21,0.226934,-0.000800757,-0.000240821
198.235,982.2,1142.32,0.226527,-0.000836045,-7.10498e-05
198.732,982.684,1142.43,0.226121,-0.000799168,7.4247e-05
199.228,983.168,1142.54,0.225748,-0.000705808,0.000187974
199.725,983.652,1142.65,0.22543,-0.000573312,0.00026677
200.222,984.136,1142.76,0.225184,-0.000419041,0.000310615
200.718,984.62,1142.87,0.225015,-0.000258995,0.00032224
201.215,985.104,1142.99,0.224924,-0.000106802,0.000306429
201.712,985.589,1143.1,0.224905,2.69388e-05,0.000269277
202.208,986.073,1143.21,0.224945,0.000134955,0.000217483
202.705,986.557,1143.32,0.225031,0.000213286,0.000157712
203.202,987.041,1143.43,0.225149,0.000261005,9.60801e-05
203.698,987.525,1143.54,0.225283,0.000279763,3.7768e-05
204.195,988.009,1143.65,0.225421,0.000273197,-1.32198e-05
204.692,988.493,1143.76,0.22555,0.000246296,-5.41632e-05
